timestamp,zone_name,energy_type,generated_kwh,delivered_kwh,curtailed_kwh,revenue_eur,leakage_eur,sensor_status
2025-06-16,South Dublin,Solar,3992.73,3492.90496063466001828,499.82503936533998172,296.8969216539461364828496063466001828,42.4851283460539034444503936533998172,Failed (weight: 5)
2024-06-27,Dun Laoghaire-Rathdown,Wind,3427.63,3192.422315951463133505,235.207684048536866495,271.35589685587439827214815951463133505,19.99265314412563600415184048536866495,Noisy (weight: 5)
2024-04-14,Dun Laoghaire-Rathdown,Wind,3722.4,2976.7058466120105768,745.6941533879894232,253.019996962020928795058466120105768,63.384003037979108428941533879894232,Active (weight: 90)
2024-04-18,South Dublin,Wind,1755.93,1337.991892381984356759,417.938107618015643241,113.72931085246868370443392381984356759,35.52473914753133385486607618015643241,Noisy (weight: 5)
2024-07-29,Dublin City,Wind,2133.63,1805.391514351491547626,328.238485648508452374,153.45827871987679960212514351491547626,27.90027128012322173417485648508452374,Noisy (weight: 5)
2024-07-07,Dublin City,Solar,2821.6,2157.44635167140826872,664.15364832859173128,183.3829398920697244156635167140826872,56.4530601079303038003364832859173128,Failed (weight: 5)
2024-02-10,Dun Laoghaire-Rathdown,Wind,2578.55,2299.185777556335267795,279.364222443664732205,195.43079109228852075443277556335267795,23.74595890771150503106722443664732205,Failed (weight: 5)
2025-01-31,Fingal,Solar,2570.54,2355.291787017195609842,215.248212982804390158,200.19980189646165038948787017195609842,18.29609810353837531591212982804390158,Noisy (weight: 5)
2024-03-14,South Dublin,Wind,2846.29,2401.973420009810698728,444.316579990189301272,204.16774070083393341161420009810698728,37.76690929916609505128579990189301272,Noisy (weight: 5)
2024-05-22,Dublin City,Wind,3294.71,2463.319326666011060292,831.390673333988939708,209.38214276661096475801326666011060292,70.66820723338906818908673333988939708,Noisy (weight: 5)
2024-10-16,Dublin City,Wind,2167.46,2038.691888968311184026,128.768111031688815974,173.28881056230647102912888968311184026,10.94528943769355064547111031688815974,Failed (weight: 5)
2024-02-10,Fingal,Solar,3729.71,2621.821075767603884435,1107.888924232396115565,222.85479144024635639518575767603884435,94.17055855975368090191424232396115565,Noisy (weight: 5)
2024-09-10,Dun Laoghaire-Rathdown,Wind,2635.72,2249.829108602561869568,385.890891397438130432,191.23547423121778141157108602561869568,32.80072576878224494562891397438130432,Active (weight: 90)
2025-04-07,Dun Laoghaire-Rathdown,Wind,3442.36,2777.608676084744479676,664.751323915255520324,236.09673746720330854854676084744479676,56.50386253279672587505323915255520324,Failed (weight: 5)
2025-01-05,Fingal,Solar,2113.63,1536.745599063938397712,576.884400936061602288,130.62337592043477917297599063938397712,49.03517407956524196332400936061602288,Noisy (weight: 5)
2024-03-14,Dun Laoghaire-Rathdown,Solar,2814.58,2498.33954321930898095,316.24045678069101905,212.3588611736412883641454321930898095,26.8804388263587397816545678069101905,Noisy (weight: 5)
2024-01-08,Fingal,Solar,925.52,790.54810850379862144,134.97189149620137856,67.1965892228228907278810850379862144,11.4726107771771185273189149620137856,Failed (weight: 5)
2024-07-29,Fingal,Solar,2444.43,1745.781383681672708406,698.648616318327291594,148.39141761294219767232383681672708406,59.38513238705782677197616318327291594,Active (weight: 90)
2024-02-01,Fingal,Wind,3339.9,2999.58084194800207914,340.31915805199792086,254.9643715655802067227084194800207914,28.9271284344198266762915805199792086,Failed (weight: 5)
2024-02-16,Dun Laoghaire-Rathdown,Wind,3611.59,2675.665612508420869997,935.924387491579130003,227.43157706321580070640112508420869997,79.55357293678423540949887491579130003,Failed (weight: 5)
2024-02-10,Dublin City,Solar,3436.39,3265.603559587463299672,170.786440412536700328,277.57630256493441312815559587463299672,14.51684743506562123574440412536700328,Active (weight: 90)
2025-03-24,South Dublin,Wind,2137.88,1691.574018654813211592,446.305981345186788408,143.78379158565913990106018654813211592,37.93600841434088147773981345186788408,Failed (weight: 5)
2025-02-20,Dun Laoghaire-Rathdown,Wind,3755.29,3557.67149667320690838,197.61850332679309162,302.4020772172226227890149667320690838,16.7975727827774147638850332679309162,Noisy (weight: 5)
2024-04-11,Dun Laoghaire-Rathdown,Solar,1299.61,1189.913334182888015922,109.696665817111984078,101.14263340554549325250334182888015922,9.32421659445451974359665817111984078,Failed (weight: 5)
2025-02-02,Dublin City,Solar,2198.29,1899.568848886014682365,298.721151113985317635,161.46335215531126699671348886014682365,25.39129784468875498618651113985317635,Noisy (weight: 5)
2024-02-22,South Dublin,Solar,3211.77,2527.018898851500786069,684.751101148499213931,214.79660640237759208605398851500786069,58.20384359762244003164601148499213931,Active (weight: 90)
2025-02-27,South Dublin,Solar,2877.89,2592.131074789245991965,285.758925210754008035,220.33114135708593523833574789245991965,24.28950864291409354056425210754008035,Active (weight: 90)
2024-12-14,Fingal,Solar,4109.95,3467.574495960004390155,642.375504039995609845,294.74383215660040783891995960004390155,54.60191784339963326058004039995609845,Active (weight: 90)
2025-02-01,Dun Laoghaire-Rathdown,Wind,2404.79,1811.562529240766244559,593.227470759233755441,153.98281498546514890314029240766244559,50.42433501453487514475970759233755441,Noisy (weight: 5)
2024-06-07,South Dublin,Wind,1741.78,1468.59012843183717626,273.18987156816282374,124.8301609167061746680012843183717626,23.2211390832938427497987156816282374,Failed (weight: 5)
2024-02-22,Fingal,Solar,4042.55,2984.062314392363145365,1058.487685607636854635,253.64529672335089719664814392363145365,89.97145327664914322885185607636854635,Active (weight: 90)
2025-06-08,Fingal,Solar,1765.42,1241.056727480095139632,524.363272519904860368,105.48982183580809927928727480095139632,44.57087816419191837491272519904860368,Noisy (weight: 5)
2024-09-30,Dun Laoghaire-Rathdown,Wind,3476.0,2594.799405213285864,881.200594786714136,220.55794944312932438799405213285864,74.90205055687071037200594786714136,Noisy (weight: 5)
2024-01-07,Fingal,Solar,2535.16,1931.945641169764354264,603.214358830235645736,164.21537949942998943189641169764354264,51.27322050057003591970358830235645736,Active (weight: 90)
2024-05-18,South Dublin,Wind,2571.32,2023.38033082068411906,547.93966917931588094,171.9873281197581703539033082068411906,46.5748718802418553592966917931588094,Failed (weight: 5)
2024-06-03,Dublin City,Wind,1861.65,1611.55477423176362595,250.09522576823637405,136.9821558096999243212977423176362595,21.2580941903000942952022576823637405,Active (weight: 90)
2024-04-22,South Dublin,Wind,1695.13,1244.053230783591251831,451.076769216408748169,105.74452461660526884616730783591251831,38.34152538339474810513269216408748169,Noisy (weight: 5)
2025-03-17,Dublin City,Solar,2910.36,2192.098365155871706776,718.261634844128293224,186.32836103824911699694365155871706776,61.05223896175091210665634844128293224,Failed (weight: 5)
2024-12-18,Dublin City,Solar,2853.7,2527.0550635621127122,326.6449364378872878,214.799680402779605807550635621127122,27.764819597220422729449364378872878,Noisy (weight: 5)
2024-11-16,Dublin City,Wind,1724.43,1224.453192599966523489,499.976807400033476511,104.07852137099716674109692599966523489,42.49802862900285050320307400033476511,Failed (weight: 5)
2024-04-04,Dun Laoghaire-Rathdown,Solar,3236.12,2531.045590385725616768,705.074409614274383232,215.13887518278670273573590385725616768,59.93132481721332962546409614274383232,Noisy (weight: 5)
2025-05-14,Dublin City,Solar,4083.22,3713.751849920444861266,369.468150079555138734,315.66890724323785034512849920444861266,31.40479275676219048707150079555138734,Active (weight: 90)
2025-01-22,Dublin City,Wind,3402.56,3319.883305803895916064,82.676694196104083936,282.19008099333118606427305803895916064,7.02751900666884796132694196104083936,Failed (weight: 5)
2024-08-07,South Dublin,Wind,3789.67,3009.705674245843146917,779.964325754156853083,255.82498231089669758500174245843146917,66.29696768910334031169825754156853083,Active (weight: 90)
2024-01-09,Dublin City,Wind,2598.45,1871.967746268326446575,726.482253731673553425,159.11725843280776667855246268326446575,61.75099156719225930594753731673553425,Noisy (weight: 5)
2025-06-18,South Dublin,Wind,3307.63,3178.652833491834736767,128.977166508165263233,270.18549084680598441172333491834736767,10.96305915319404866457666508165263233,Failed (weight: 5)
2024-07-21,South Dublin,Solar,1260.46,986.348980055991486128,274.111019944008513872,83.83966330475928618436980055991486128,23.29943669524072642023019944008513872,Failed (weight: 5)
2024-02-21,South Dublin,Solar,899.2,683.62079159714647712,215.57920840285352288,58.1077672857574573914079159714647712,18.3242327142425516005920840285352288,Noisy (weight: 5)
2025-06-17,Fingal,Wind,1602.23,1128.886958088531648216,473.343041911468351784,95.95539143752520138722958088531648216,40.23415856247481463507041911468351784,Noisy (weight: 5)
2025-06-17,Dublin City,Solar,3511.18,3313.682100598806803334,197.497899401193196666,281.66297855089861142021100598806803334,16.78732144910142369158899401193196666,Active (weight: 90)
2025-06-08,South Dublin,Wind,4192.71,3474.641742114087504693,718.068257885912495307,295.34454807969747264532242114087504693,61.03580192030256928177757885912495307,Noisy (weight: 5)
2025-05-21,Dun Laoghaire-Rathdown,Solar,1053.79,740.800283207004388176,312.989716792995611824,62.96802407259538040296283207004388176,26.60412592740463013493716792995611824,Active (weight: 90)
2024-08-20,South Dublin,Wind,2408.59,1990.269640846993376381,418.320359153006623619,169.17291947199445689508140846993376381,35.55723052800556719081859153006623619,Failed (weight: 5)
2025-04-02,South Dublin,Solar,2396.67,2218.633892450296501227,178.036107549703498773,188.58388085827522479063392450296501227,15.13306914172479917606607549703498773,Active (weight: 90)
2025-03-31,Dun Laoghaire-Rathdown,Solar,3387.78,2403.362465806430484774,984.417534193569515226,204.28580959354661523941465806430484774,83.67549040645341863838534193569515226,Noisy (weight: 5)
2024-06-02,Fingal,Wind,1950.25,1528.762987457480860425,421.487012542519139575,129.94485393388588842375487457480860425,35.82639606611413107874512542519139575,Active (weight: 90)
2025-06-09,Dublin City,Solar,1866.18,1725.882671718400141452,140.297328281599858548,146.70002709606402928224671718400141452,11.92527290393598937955328281599858548,Active (weight: 90)
2024-08-24,Fingal,Wind,3449.85,2652.500471296929550485,797.349528703070449515,225.46254006023903831622971296929550485,67.77470993976099618227028703070449515,Active (weight: 90)
2024-09-13,Dun Laoghaire-Rathdown,Wind,3905.37,2995.791823607645323989,909.578176392354676011,254.64230500664988249698323607645323989,77.31414499335015655671676392354676011,Failed (weight: 5)
2024-12-17,Dun Laoghaire-Rathdown,Wind,954.68,861.756182824163637032,92.923817175836362968,73.24927554005391776528182824163637032,7.89852445994609178151817175836362968,Failed (weight: 5)
2024-01-24,South Dublin,Wind,2947.62,2855.740670836965316938,91.879329163034683062,242.73795702114208049713670836965316938,7.80974297885794897906329163034683062,Active (weight: 90)
2024-09-11,Fingal,Wind,1701.16,1246.026997341277657452,455.133002658722342548,105.91229477400861334368997341277657452,38.68630522599140366791002658722342548,Active (weight: 90)
2024-03-19,South Dublin,Solar,835.38,585.617934483618575994,249.762065516381424006,49.77752443110758481566934483618575994,21.22977556889242353813065516381424006,Noisy (weight: 5)
2024-01-28,Dublin City,Solar,1325.99,1160.537579831005676131,165.452420168994323869,98.64569428563549407651079831005676131,14.06345571436451918338920168994323869,Noisy (weight: 5)
2024-11-09,Fingal,Wind,2445.54,2369.80421900984898918,75.73578099015101082,201.4333586158371877783421900984898918,6.4375413841628366770578099015101082,Active (weight: 90)
2024-07-30,Dublin City,Wind,4115.15,3625.64123061671555284,489.50876938328444716,308.1795046024208582478123061671555284,41.6082453975791829036876938328444716,Noisy (weight: 5)
2024-11-25,South Dublin,Solar,4073.11,3145.600499623869972237,927.509500376130027763,267.37604246802897909614999623869972237,78.83830753197106163495000376130027763,Failed (weight: 5)
2025-02-05,South Dublin,Solar,2371.87,2140.06952694197559143,231.80047305802440857,181.9059097900679466722452694197559143,19.7030402099320770464547305802440857,Active (weight: 90)
2025-03-17,South Dublin,Wind,2485.47,2187.233154421630473288,298.236845578369526712,185.91481812583861210181154421630473288,25.35013187416141275288845578369526712,Active (weight: 90)
2024-12-07,Dublin City,Solar,3947.42,3208.970907294462060798,738.449092705537939202,272.76252712002930725753907294462060798,62.76817287997073221666092705537939202,Failed (weight: 5)
2024-11-09,Fingal,Wind,3224.69,2352.051542765222143503,872.638457234777856497,199.92438113504390571827042765222143503,74.17426886495612652862957234777856497,Noisy (weight: 5)
2024-08-26,Dun Laoghaire-Rathdown,Wind,811.57,599.950577051270334877,211.619422948729665123,50.99579904935798446405077051270334877,17.98765095064202365164922948729665123,Noisy (weight: 5)
2024-10-08,Dublin City,Solar,1088.89,1013.199341521752604054,75.690658478247395946,86.12194402934898147658341521752604054,6.43370597065102941231658478247395946,Noisy (weight: 5)
2025-01-18,Dun Laoghaire-Rathdown,Wind,2615.45,1848.498567953780075445,766.951432046219924555,157.12237827607132489781067953780075445,65.19087172392870125668932046219924555,Failed (weight: 5)
2025-06-29,Dun Laoghaire-Rathdown,Wind,3279.41,2545.409443222360267651,734.000556777639732349,216.35980267390064820442943222360267651,62.39004732609938458967056777639732349,Failed (weight: 5)
2024-12-27,Dun Laoghaire-Rathdown,Wind,3789.98,3219.56242275755914361,570.41757724244085639,273.6628059343925594024742275755914361,48.4854940656074784973257724244085639,Noisy (weight: 5)
2024-12-24,South Dublin,Wind,1842.01,1537.404000348746956607,304.605999651253043393,130.67934002964350668563500348746956607,25.89150997035651173446499651253043393,Active (weight: 90)
2024-01-12,Fingal,Wind,4023.94,3508.347400105765496668,515.592599894234503332,298.20952900899010230025400105765496668,43.82537099100993793914599894234503332,Failed (weight: 5)
2024-05-12,Dublin City,Wind,3261.28,2452.724578107488140896,808.555421892511859104,208.48158913913651650340578107488140896,68.72721086086351610939421892511859104,Failed (weight: 5)
2024-10-21,Dublin City,Wind,2477.34,1963.37486350252854846,513.96513649747145154,166.8868633977149462528486350252854846,43.6870366022850785205513649747145154,Failed (weight: 5)
2024-02-08,Fingal,Solar,4160.73,4055.420409280769510583,105.309590719230489417,344.71073478886544895375909280769510583,8.95131521113459265354090719230489417,Failed (weight: 5)
2025-04-12,Dublin City,Solar,3491.76,2875.19752168505023404,616.56247831494976596,244.3917893432292986453752168505023404,52.4078106567707362722247831494976596,Active (weight: 90)
2025-03-10,South Dublin,Wind,3180.0,2996.481110830057584,183.518889169942416,254.70089442055492460481110830057584,15.59910557944510719518889169942416,Noisy (weight: 5)
